567265;214821285
915700;214826801,214826608
758500;214537747
567255;214712270
636125;214705100,214565726
636120;214821277,214826705
846815;214697925
567085;214827013,214827011
635940;214821290,214821277,214821292
915485;214535621
636020;214821313,214545879
846710;214826705,214826705
915525;214684513
915895;214580293
915865;214820844,214820844
688330;214819374,214826615
915930;214826617,214826612,214826615,214826621
758725;214535621,214820261
636370;214821339,214821307
758740;214829079,214826803
846535;214718203
846380;214711078,214711295,214714717,214712278,214586685
688145;214753507
846345;214821401,214826908
636270;214748295,214684115,214753507
758625;214821302,214821305,214821339
846460;214684093
915835;214821309,214821305,214551617
688245;214826829,214826891
915820;214708200
688200;214821305
915780;214575088
636245;214676488,214676490
688220;214584939
566680;214706113,214706113
916100;214838957,214838960
757890;214835445
846250;214839313
689075;214716710,214844439,214821309
916145;214829006
846310;214828980,214837485,214826906,214828982
846325;214676387,214680371
757985;214510712,214828995,214829745,214560440
846105;214709970,214834888
916015;214837485,214837490,214837483,214837485,214837490,214837483
916020;214826816
916040;214821290,214821292
636525;214630042
689005;214833337
636815;214826705,214826608
758180;214744530
845995;214819721,214743495
916395;214840483,214832559
566465;214828982,214587317
636895;214716932
846075;214658047,214844443,214821339,214551630
636905;214821302
846060;214517450,214714929,214516794
566520;214544357
566310;214821290,214820255
688700;214837442,214838831
636725;214811752,214835649,214836189,214819685,214836206
916265;214827013
758080;214838831
758110;214600492,214829321
916350;214821011,214835445
758135;214832317,214832409,214832465,214636307,214832411
636785;214826803
719615;214640015,214826837,214826998
823530;214833800
780790;214820201,214839277,214536607,214716245
885730;214539356
643045;214551875
780770;214844415
643050;214644317
823500;214827020
719555;214745317,214819762
780740;214832557,214832559
580785;214838512
823485;214838501
780680;214832552,214834916,214832552,214834916
885650;214821305,214821341
719450;214586711
885590;214839313,214636517
885585;214811752
580675;214827009
719435;214535634
580670;214820261
823330;214821305,214821339
780600;214821277
642855;214646317
885510;214644607
823315;214716710,214716707
823325;214827022
780555;214774685,214774685
719375;214550567
885475;214602615
780495;214579288
642765;214684108
719785;214829432
642720;214832383,214832385
719800;214829312
581045;214716971,214821339,214844357,214821307
581040;214684093,214508287
885420;214826705,214821296
823710;214602309,214840760
780420;214744530
719745;214835743
581010;214716710
580965;214594672
823635;214826619,214553572,214820402,214554283,214554450,214819535
719670;214827011,214829310,214827013
580915;214587557
642570;214718396,214668677,214826715
885255;214819526,214791632,214821399
642580;214832559
780315;214552138
581330;214838100
719070;214585397
781255;214821305
642510;214837490,214837483,214837487
581300;214580291,214580291
823980;214826829,214844582
642495;214839999,214840001,214821285
719020;214826810
885170;214748300
642395;214640407
885070;214748300
581195;214821341,214821302,214821305
718970;214829310,214829310
581230;214829042
823925;214819685
823840;214575491
781110;214683984,214686086,214685795,214629285,214602354
781005;214839313,214839995,214839999
780995;214837485,214837483,214837487,214839386,214837490
781020;214569729,214685623
824270;214532070
719325;214819490
719315;214821309
781010;214826810
824310;214691576,214840957,214840262,214843948
719335;214549997
581630;214827009
581520;214827011,214827009
780950;214839313
884915;214844248
642125;214821307,214821339
780865;214826912,214826615,214826876,214826837
824155;214821313
581470;214582346
824135;214706216
780900;214821277,214826803
884855;214712107
642150;214714719,214714719
884835;214821305,214821305
642160;214636316,214698504,214668622,214595034,214712825,214712855
642080;214551905,214551907,214551913
720535;214829004
641935;214829310,214827009
642015;214511465
642010;214821302,214558160
824520;214540070
781790;214684093,214684093
720440;214837490,214838831,214698446,214837483,214837485
641835;214639477,214548778
579590;214821401
579585;214826617,214826608
886605;214819490
824395;214691587
579650;214702725
579660;214718377
824405;214678880
781495;214587898
641720;214711297,214539150
720830;214840483,214840483
781460;214826801,214826700
886415;214684717,214826844,214706443,214711312,214718398,214827009
886510;214826872,214826837,214826876,214717125,214826872,214826837,214826876,214717125
824795;214545879
720855;214826872,214826876,214821401,214826837,214821032
824630;214821305
641585;214717003
641550;214606785,214603140,214606952,214606779,214603140,214606785,214606952,214606779
886285;214705682,214585406,214835445
720765;214840455
886370;214840573
579965;214716810
824670;214828995,214828995
781380;214838220
641430;214535565,214586681,214535567,214586683
782220;214748338
720050;214584907
825005;214600492,214828991
825035;214826835,214826955,214826715
782280;214748338
580345;214584939
886255;214573552,214554155,214554155,214573552
720100;214582387,214668590,214836052
825080;214716707,214716710
782105;214821315
580120;214826927,214746427,214820807
782090;214587039,214680350,214694934
641315;214582952
782115;214821309,214827011
824905;214819528
719940;214827020
580170;214669805
719995;214557497
580195;214826801,214826801,214826608
782185;214826897
782180;214676957
885895;214658885,214677752
720300;214821305,214821302
885945;214716984,214716982
825250;214820231
641210;214579288
885935;214684093
782015;214691632,214691681,214691617
720315;214819490
782020;214540127,214702912
720330;214564650
641235;214821313
641260;214533022
825090;214683587
580385;214826835,214826627
720175;214706205
641065;214697912
641100;214829717
580435;214609445,214835405
641110;214706460
580450;214839039,214677752
641130;214706216,214774685
778605;214691484
825470;214714790,214714790
887625;214829004
778535;214557497
717350;214748302
778530;214821315
825390;214838831,214680369,214711312,214714757,214711438,214717802
717375;214743515
717340;214828991,214829021
640995;214706460
778735;214602493
825590;214748293,214819721
641010;214587305
640970;214820387,214819472,214821399
717530;214706445
640945;214571904
578740;214716977,214716971
887725;214684093
825510;214843352
640630;214826801,214826801
717690;214698446,214828980,214821392,214837483,214791635,214820805,214738460
887410;214645387
778320;214581427
578905;214821339,214551607,214612738,214821307
578890;214690794
717590;214688098,214821302
825615;214613743,214828995,214829100
578835;214821305,214821309
640515;214716937
887530;214826615,214826927,214602600,214601040,214826934,214840910,214844017
717800;214717569
778455;214821277,214821285,214821277,214821285
640710;214536302
778430;214837485
887475;214680369,214684702
717715;214839313
825730;214716939,214545879
640640;214820345,214821339
578955;214700615
887130;214612706,214684160
825950;214827022
716900;214833800
887140;214821022,214821024
779120;214826897
887145;214587898
579085;214582387,214582387
640280;214820842
779210;214753507,214821380,214580465
640470;214819389,214819389
640495;214821305
887195;214826872,214826908
887190;214669790,214711046
640405;214837442,214826912,214837485
716955;214535621
716960;214820192
826030;214550259
716985;214827028
640445;214819490
716980;214826810
579405;214821285
886875;214551900
778870;214842568
778865;214514276,214514287,214514285
640060;214613743
778800;214748295
826170;214718167,214819562
778975;214706460
717265;214687987
579545;214685786
886995;214838831,214837485
717255;214820396,214820392,214602377,214820392,214820396,214602377
826350;214711280
640250;214821277,214821292
778990;214821277,214826715
826250;214680371
579465;214536502,214536502
579510;214706205
579515;214706458
717225;214587028
826290;214573168
826295;214821302,214821305
718395;214821315,214821309
577590;214840483,214840483
888615;214833800
888605;214821292,214821277
826395;214716932
888690;214828655,214828625
718450;214684093
888670;214712055
888660;214696438,214820814
826450;214685795,214821309,214657558,214586610,214685795,214586610,214657558,214821309
718420;214601407
639835;214821305
779680;214709634
779695;214821277,214711078
718515;214526083
888745;214717003
888725;214582391
718470;214737337
577665;214538876,214832552
826580;214829741,214551827,214551810
826590;214601027
888770;214696430
888780;214820385,214748315,214602804,214819719
718555;214827007,214676070,214827026
577825;214716926,214716930
888370;214819490
718605;214826619,214554283,214791684,214712244,214826617,214826615,214826998,214819382,214819382,214826619,214712244,214826617,214791684,214826615,214554283,214819382,214819382,214826998
577905;214640017,214587317,214827002,214716902
779390;214601197
826725;214837487,214837442,214837487,214837442
779375;214600502
718685;214516055
639565;214711280
639665;214827020
639650;214706105
826810;214840762,214819423
779415;214535621,214691293
779410;214717046,214717046
826775;214829330
779395;214684016
888550;214828982,214820805
639735;214829321
826835;214821290
578050;214573612
578055;214530572
780045;214827020,214581611
780035;214821028
717850;214827013,214827009
578085;214537967,214537967
826920;214829310
578130;214826803,214820227
717935;214821341
826995;214827011
578155;214753507,214753513
780155;214535621
578175;214826619,214826998
639355;214560515,214676072,214552935
827015;214717522,214744535,214748336,214826874,214667912,214819526,214716626
888245;214584939
639400;214535621
780205;214821309,214748300,214753505,214753507,214821339
639420;214826615,214826619
718000;214717511,214586576
578225;214826912,214827005
827090;214828987,214828987
827085;214636768
780250;214716935
888305;214819760
827120;214537890,214511696
827135;214827026,214820237
887870;214680371
779810;214712242,214828987,214826912
887880;214821302
578390;214821305
827215;214717003
827200;214628792
887900;214753507,214748300
779840;214508287
718205;214839313
639080;214538951,214589705,214589606
639115;214839791,214523690,214839795
779910;214718398,214711078,214711082
779955;214613743
779960;214826998,214811739
639155;214586743,214821307,214844357,214821339
887990;214607597,214607602
779950;214714880
827355;214826872,214826876
718285;214712107
715755;214821309,214551617
715750;214826818
889570;214551913
819590;214691681
646840;214717292
646720;214746375
646740;214535621,214829745
819530;214602354
889445;214826715
889455;214581761
784390;214826810
646680;214536390
715550;214821277
819515;214774685
889385;214811739,214819640
